순수코드라인, 순환복잡도(10이하가 적당),토큰,파라미터수,총라인수,파일정보,파일명,함수명
8,2,59,2,8,"LocalZonedTimestampDataSerializer::copy@110-117@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::copy","LocalZonedTimestampDataSerializer::copy( DataInputView source , DataOutputView target)",110,117
10,4,54,1,12,"LocalZonedTimestampDataSerializer::equals@120-131@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::equals","LocalZonedTimestampDataSerializer::equals( Object obj)",120,131
3,1,8,0,3,"LocalZonedTimestampDataSerializer::hashCode@134-136@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::hashCode","LocalZonedTimestampDataSerializer::hashCode()",134,136
3,1,12,0,3,"LocalZonedTimestampDataSerializer::snapshotConfiguration@139-141@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::snapshotConfiguration","LocalZonedTimestampDataSerializer::snapshotConfiguration()",139,141
2,1,5,0,3,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot@151-153@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot()",151,153
3,1,13,1,3,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot@155-157@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::LocalZonedTimestampDataSerializerSnapshot( int precision)",155,157
3,1,8,0,3,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::getCurrentVersion@160-162@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::getCurrentVersion","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::getCurrentVersion()",160,162
3,1,16,1,3,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::writeSnapshot@165-167@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::writeSnapshot","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::writeSnapshot( DataOutputView out)",165,167
4,1,25,3,4,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::readSnapshot@170-173@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::readSnapshot","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::readSnapshot( int readVersion , DataInputView in , ClassLoader userCodeClassLoader)",170,173
3,1,12,0,3,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::restoreSerializer@176-178@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::restoreSerializer","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::restoreSerializer()",176,178
12,3,63,1,13,"LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::resolveSchemaCompatibility@182-194@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/data/LocalZonedTimestampDataSerializer.java","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::resolveSchemaCompatibility","LocalZonedTimestampDataSerializer::LocalZonedTimestampDataSerializerSnapshot::resolveSchemaCompatibility( TypeSerializer<LocalZonedTimestampData> newSerializer)",182,194
3,1,8,0,3,"MetadataColumnSerializer::isImmutableType@46-48@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::isImmutableType","MetadataColumnSerializer::isImmutableType()",46,48
3,1,19,0,3,"MetadataColumnSerializer::createInstance@51-53@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::createInstance","MetadataColumnSerializer::createInstance()",51,53
7,1,57,1,7,"MetadataColumnSerializer::copy@56-62@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::copy","MetadataColumnSerializer::copy( MetadataColumn from)",56,62
3,1,16,2,3,"MetadataColumnSerializer::copy@65-67@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::copy","MetadataColumnSerializer::copy( MetadataColumn from , MetadataColumn reuse)",65,67
3,1,9,0,3,"MetadataColumnSerializer::getLength@70-72@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::getLength","MetadataColumnSerializer::getLength()",70,72
6,1,64,2,6,"MetadataColumnSerializer::serialize@75-80@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::serialize","MetadataColumnSerializer::serialize( MetadataColumn record , DataOutputView target)",75,80
7,1,63,1,7,"MetadataColumnSerializer::deserialize@83-89@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::deserialize","MetadataColumnSerializer::deserialize( DataInputView source)",83,89
4,1,18,2,4,"MetadataColumnSerializer::deserialize@92-95@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::deserialize","MetadataColumnSerializer::deserialize( MetadataColumn reuse , DataInputView source)",92,95
3,1,22,2,3,"MetadataColumnSerializer::copy@98-100@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::copy","MetadataColumnSerializer::copy( DataInputView source , DataOutputView target)",98,100
3,1,11,0,3,"MetadataColumnSerializer::snapshotConfiguration@103-105@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::snapshotConfiguration","MetadataColumnSerializer::snapshotConfiguration()",103,105
3,1,13,0,3,"MetadataColumnSerializer::MetadataColumnSerializerSnapshot::MetadataColumnSerializerSnapshot@112-114@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/MetadataColumnSerializer.java","MetadataColumnSerializer::MetadataColumnSerializerSnapshot::MetadataColumnSerializerSnapshot","MetadataColumnSerializer::MetadataColumnSerializerSnapshot::MetadataColumnSerializerSnapshot()",112,114
3,1,8,0,3,"RowTypeSerializer::isImmutableType@45-47@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::isImmutableType","RowTypeSerializer::isImmutableType()",45,47
3,1,16,0,3,"RowTypeSerializer::createInstance@50-52@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::createInstance","RowTypeSerializer::createInstance()",50,52
3,1,29,1,3,"RowTypeSerializer::copy@55-57@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::copy","RowTypeSerializer::copy( RowType from)",55,57
3,1,16,2,3,"RowTypeSerializer::copy@60-62@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::copy","RowTypeSerializer::copy( RowType from , RowType reuse)",60,62
3,1,9,0,3,"RowTypeSerializer::getLength@65-67@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::getLength","RowTypeSerializer::getLength()",65,67
4,1,36,2,4,"RowTypeSerializer::serialize@70-73@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::serialize","RowTypeSerializer::serialize( RowType record , DataOutputView target)",70,73
4,1,32,1,4,"RowTypeSerializer::deserialize@76-79@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::deserialize","RowTypeSerializer::deserialize( DataInputView source)",76,79
3,1,18,2,3,"RowTypeSerializer::deserialize@82-84@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::deserialize","RowTypeSerializer::deserialize( RowType reuse , DataInputView source)",82,84
3,1,22,2,3,"RowTypeSerializer::copy@87-89@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::copy","RowTypeSerializer::copy( DataInputView source , DataOutputView target)",87,89
3,1,11,0,3,"RowTypeSerializer::snapshotConfiguration@92-94@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::snapshotConfiguration","RowTypeSerializer::snapshotConfiguration()",92,94
3,1,13,0,3,"RowTypeSerializer::RowTypeSerializerSnapshot::RowTypeSerializerSnapshot@101-103@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/RowTypeSerializer.java","RowTypeSerializer::RowTypeSerializerSnapshot::RowTypeSerializerSnapshot","RowTypeSerializer::RowTypeSerializerSnapshot::RowTypeSerializerSnapshot()",101,103
3,1,8,0,3,"ColumnSerializer::isImmutableType@50-52@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::isImmutableType","ColumnSerializer::isImmutableType()",50,52
3,1,19,0,3,"ColumnSerializer::createInstance@55-57@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::createInstance","ColumnSerializer::createInstance()",55,57
9,3,58,1,9,"ColumnSerializer::copy@60-68@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::copy","ColumnSerializer::copy( Column from)",60,68
3,1,16,2,3,"ColumnSerializer::copy@71-73@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::copy","ColumnSerializer::copy( Column from , Column reuse)",71,73
3,1,9,0,3,"ColumnSerializer::getLength@76-78@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::getLength","ColumnSerializer::getLength()",76,78
11,3,87,2,11,"ColumnSerializer::serialize@81-91@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::serialize","ColumnSerializer::serialize( Column record , DataOutputView target)",81,91
11,3,58,1,11,"ColumnSerializer::deserialize@94-104@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::deserialize","ColumnSerializer::deserialize( DataInputView source)",94,104
3,1,18,2,3,"ColumnSerializer::deserialize@107-109@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::deserialize","ColumnSerializer::deserialize( Column reuse , DataInputView source)",107,109
3,1,22,2,3,"ColumnSerializer::copy@112-114@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::copy","ColumnSerializer::copy( DataInputView source , DataOutputView target)",112,114
3,1,11,0,3,"ColumnSerializer::snapshotConfiguration@117-119@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::snapshotConfiguration","ColumnSerializer::snapshotConfiguration()",117,119
3,1,13,0,3,"ColumnSerializer::ColumnSerializerSnapshot::ColumnSerializerSnapshot@126-128@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnSerializer.java","ColumnSerializer::ColumnSerializerSnapshot::ColumnSerializerSnapshot","ColumnSerializer::ColumnSerializerSnapshot::ColumnSerializerSnapshot()",126,128
3,1,8,0,3,"ColumnWithPositionSerializer::isImmutableType@53-55@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::isImmutableType","ColumnWithPositionSerializer::isImmutableType()",53,55
4,1,25,0,4,"ColumnWithPositionSerializer::createInstance@58-61@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::createInstance","ColumnWithPositionSerializer::createInstance()",58,61
6,1,44,1,6,"ColumnWithPositionSerializer::copy@64-69@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::copy","ColumnWithPositionSerializer::copy( AddColumnEvent . ColumnWithPosition from)",64,69
4,1,20,2,4,"ColumnWithPositionSerializer::copy@72-75@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::copy","ColumnWithPositionSerializer::copy( AddColumnEvent . ColumnWithPosition from , AddColumnEvent . ColumnWithPosition reuse)",72,75
3,1,9,0,3,"ColumnWithPositionSerializer::getLength@78-80@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::getLength","ColumnWithPositionSerializer::getLength()",78,80
6,1,53,2,6,"ColumnWithPositionSerializer::serialize@83-88@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::serialize","ColumnWithPositionSerializer::serialize( AddColumnEvent . ColumnWithPosition record , DataOutputView target)",83,88
6,1,49,1,6,"ColumnWithPositionSerializer::deserialize@91-96@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::deserialize","ColumnWithPositionSerializer::deserialize( DataInputView source)",91,96
4,1,20,2,4,"ColumnWithPositionSerializer::deserialize@99-102@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::deserialize","ColumnWithPositionSerializer::deserialize( AddColumnEvent . ColumnWithPosition reuse , DataInputView source)",99,102
3,1,22,2,3,"ColumnWithPositionSerializer::copy@105-107@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::copy","ColumnWithPositionSerializer::copy( DataInputView source , DataOutputView target)",105,107
3,1,11,0,3,"ColumnWithPositionSerializer::snapshotConfiguration@110-112@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::snapshotConfiguration","ColumnWithPositionSerializer::snapshotConfiguration()",110,112
3,1,13,0,3,"ColumnWithPositionSerializer::ColumnWithPositionSerializerSnapshot::ColumnWithPositionSerializerSnapshot@119-121@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/ColumnWithPositionSerializer.java","ColumnWithPositionSerializer::ColumnWithPositionSerializerSnapshot::ColumnWithPositionSerializerSnapshot","ColumnWithPositionSerializer::ColumnWithPositionSerializerSnapshot::ColumnWithPositionSerializerSnapshot()",119,121
3,1,8,0,3,"PhysicalColumnSerializer::isImmutableType@46-48@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::isImmutableType","PhysicalColumnSerializer::isImmutableType()",46,48
3,1,19,0,3,"PhysicalColumnSerializer::createInstance@51-53@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::createInstance","PhysicalColumnSerializer::createInstance()",51,53
6,1,46,1,6,"PhysicalColumnSerializer::copy@56-61@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::copy","PhysicalColumnSerializer::copy( PhysicalColumn from)",56,61
3,1,16,2,3,"PhysicalColumnSerializer::copy@64-66@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::copy","PhysicalColumnSerializer::copy( PhysicalColumn from , PhysicalColumn reuse)",64,66
3,1,9,0,3,"PhysicalColumnSerializer::getLength@69-71@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::getLength","PhysicalColumnSerializer::getLength()",69,71
5,1,51,2,5,"PhysicalColumnSerializer::serialize@74-78@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::serialize","PhysicalColumnSerializer::serialize( PhysicalColumn record , DataOutputView target)",74,78
6,1,51,1,6,"PhysicalColumnSerializer::deserialize@81-86@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::deserialize","PhysicalColumnSerializer::deserialize( DataInputView source)",81,86
4,1,18,2,4,"PhysicalColumnSerializer::deserialize@89-92@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::deserialize","PhysicalColumnSerializer::deserialize( PhysicalColumn reuse , DataInputView source)",89,92
3,1,22,2,3,"PhysicalColumnSerializer::copy@95-97@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::copy","PhysicalColumnSerializer::copy( DataInputView source , DataOutputView target)",95,97
3,1,11,0,3,"PhysicalColumnSerializer::snapshotConfiguration@100-102@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::snapshotConfiguration","PhysicalColumnSerializer::snapshotConfiguration()",100,102
3,1,13,0,3,"PhysicalColumnSerializer::PhysicalColumnSerializerSnapshot::PhysicalColumnSerializerSnapshot@109-111@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/PhysicalColumnSerializer.java","PhysicalColumnSerializer::PhysicalColumnSerializerSnapshot::PhysicalColumnSerializerSnapshot","PhysicalColumnSerializer::PhysicalColumnSerializerSnapshot::PhysicalColumnSerializerSnapshot()",109,111
3,1,8,0,3,"DataTypeSerializer::isImmutableType@61-63@./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/DataTypeSerializer.java","./flink-cdc-runtime/src/main/java/org/apache/flink/cdc/runtime/serializer/schema/DataTypeSerializer.java","DataTypeSerializer::isImmutableType","DataTypeSerializer::isImmutableType()",61,63
